VJ-001.png,VJ144,16:30,18:40,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ144_1390,"660,000đ",,,,,,,,,,,,,
VJ-002.png,VJ148,16:45,18:55,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ148_1390,"660,000đ",,,,,,,,,,,,,
VJ-003.png,VJ152,18:30,20:40,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ152_1390,"660,000đ",,,,,,,,,,,,,
VU.png,VU780,17:45,19:55,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VU780_1475,"748,000đ",,,,,,,,,,,,,
QH.png,QH288,23:50,2:00,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH288_1545,"801,000đ",,,,,,,,,,,,,
QH-001.png,QH202,5:55,8:05,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH202_1750,"991,000đ",,,,,,,,,,,,,
VN.png,VN270,23:00,1:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN270_1775,"1,029,000đ",,,,,,,,,,,,,
VB.png,VN6006,6:40,8:40,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN6006_1815,"1,069,000đ",,,,,,,,,,,,,
VB-001.png,VN6030,7:25,9:40,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN6030_1815,"1,069,000đ",,,,,,,,,,,,,
VN-001.png,VN208,8:00,10:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN208_1980,"1,219,000đ",,,,,,,,,,,,,
VJ-004.png,VJ154,18:45,20:55,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ154_1390,"660,000đ",,,,,,,,,,,,,
VJ-005.png,VJ156,19:40,21:50,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ156_1390,"660,000đ",,,,,,,,,,,,,
VJ-006.png,VJ120,6:00,8:10,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ120_1500,"760,000đ",,,,,,,,,,,,,
VJ-007.png,VJ122,7:00,9:10,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ122_1500,"760,000đ",,,,,,,,,,,,,
VJ-008.png,VJ124,7:55,10:05,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ124_1500,"760,000đ",,,,,,,,,,,,,
VJ-009.png,VJ126,8:45,10:55,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ126_1500,"760,000đ",,,,,,,,,,,,,
VJ-010.png,VJ128,9:45,11:55,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ128_1500,"760,000đ",,,,,,,,,,,,,
VJ-011.png,VJ130,10:10,12:20,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ130_1500,"760,000đ",,,,,,,,,,,,,
VJ-012.png,VJ134,12:30,14:40,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ134_1500,"760,000đ",,,,,,,,,,,,,
VJ-013.png,VJ136,13:20,15:30,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ136_1500,"760,000đ",,,,,,,,,,,,,
VJ-014.png,VJ140,15:30,17:40,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ140_1500,"760,000đ",,,,,,,,,,,,,
VJ-015.png,VJ150,18:00,20:10,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ150_1500,"760,000đ",,,,,,,,,,,,,
VJ-016.png,VJ158,20:10,22:20,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ158_1500,"760,000đ",,,,,,,,,,,,,
VJ-017.png,VJ162,22:50,1:00,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ162_1500,"760,000đ",,,,,,,,,,,,,
VJ-018.png,VJ198,5:25,7:35,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ198_1605,"860,000đ",,,,,,,,,,,,,
VJ-019.png,VJ168,21:10,23:20,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ168_1605,"860,000đ",,,,,,,,,,,,,
VJ-020.png,VJ164,22:45,0:55,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VJ164_1605,"860,000đ",,,,,,,,,,,,,
QH-002.png,QH204,7:20,9:30,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH204_1750,"991,000đ",,,,,,,,,,,,,
QH-003.png,QH280,21:45,23:55,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH280_1750,"991,000đ",,,,,,,,,,,,,
QH-004.png,QH256,22:20,0:30,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH256_1750,"991,000đ",,,,,,,,,,,,,
VN-002.png,VN204,5:00,7:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN204_1980,"1,219,000đ",,,,,,,,,,,,,
VN-003.png,VN7202,5:20,7:30,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN7202_1980,"1,219,000đ",,,,,,,,,,,,,
VN-004.png,VN206,6:00,8:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN206_1980,"1,219,000đ",,,,,,,,,,,,,
VN-005.png,VN240,7:00,9:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN240_1980,"1,219,000đ",,,,,,,,,,,,,
VN-006.png,VN224,22:00,0:10,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN224_1980,"1,219,000đ",,,,,,,,,,,,,
VB-002.png,VN6012,12:15,14:35,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN6012_2065,"1,299,000đ",,,,,,,,,,,,,
VB-003.png,VN6018,18:15,20:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN6018_2065,"1,299,000đ",,,,,,,,,,,,,
VB-004.png,VN6020,20:30,22:30,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN6020_2065,"1,299,000đ",,,,,,,,,,,,,
QH-005.png,QH224,10:40,12:50,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH224_2105,"1,321,000đ",,,,,,,,,,,,,
QH-006.png,QH278,20:40,22:50,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH278_2105,"1,321,000đ",,,,,,,,,,,,,
VN-007.png,VN244,9:00,11:20,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN244_2185,"1,409,000đ",,,,,,,,,,,,,
VN-008.png,VN7228,10:40,12:50,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN7228_2185,"1,409,000đ",,,,,,,,,,,,,
VN-009.png,VN246,11:00,13:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN246_2185,"1,409,000đ",,,,,,,,,,,,,
VN-010.png,VN256,20:50,23:05,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN256_2185,"1,409,000đ",,,,,,,,,,,,,
QH-007.png,QH242,12:50,15:00,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH242_2210,"1,421,000đ",,,,,,,,,,,,,
QH-008.png,QH244,18:35,20:45,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH244_2210,"1,421,000đ",,,,,,,,,,,,,
VN-011.png,VN210,10:00,12:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN210_2390,"1,599,000đ",,,,,,,,,,,,,
VN-012.png,VN212,12:00,14:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN212_2390,"1,599,000đ",,,,,,,,,,,,,
VN-013.png,VN262,19:55,22:10,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN262_2390,"1,599,000đ",,,,,,,,,,,,,
VN-014.png,VN220,20:00,22:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN220_2390,"1,599,000đ",,,,,,,,,,,,,
VN-015.png,VN260,21:00,23:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN260_2390,"1,599,000đ",,,,,,,,,,,,,
QH-009.png,QH254,14:20,16:30,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH254_2495,"1,681,000đ",,,,,,,,,,,,,
QH-010.png,QH240,17:10,19:20,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=QH240_2495,"1,681,000đ",,,,,,,,,,,,,
VN-016.png,VN252,15:35,17:45,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN252_2575,"1,769,000đ",,,,,,,,,,,,,
VN-017.png,VN216,16:00,18:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN216_2575,"1,769,000đ",,,,,,,,,,,,,
VN-018.png,VN254,17:00,19:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN254_2575,"1,769,000đ",,,,,,,,,,,,,
VN-019.png,VN258,19:00,21:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN258_2575,"1,769,000đ",,,,,,,,,,,,,
VN-020.png,VN214,14:00,16:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN214_2780,"1,959,000đ",,,,,,,,,,,,,
VN-021.png,VN218,18:00,20:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN218_2780,"1,959,000đ",,,,,,,,,,,,,
VN-022.png,VN248,13:00,15:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN248_2995,"2,159,000đ",,,,,,,,,,,,,
VN-023.png,VN264,17:35,19:45,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN264_2995,"2,159,000đ",,,,,,,,,,,,,
VN-024.png,VN250,15:00,17:15,https://www.senbay.vn/flight/detail.aspx?sessionId=184891656&outbound=VN250_3220,"2,369,000đ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
